page_likes,category,postmonth,postweekday,post_hour,paid,life_time,life_impression,life_users,life_consumers,life_consumptions,impressions_like,life_like,life_page_post,comment,like,share,interactions
0.5209140534862496,0.0,0.2727272727272727,0.16666666666666666,0.22727272727272727,1.0,0.24439364853918621,0.05438167740819239,0.10539194267237613,0.0968283417263009,0.08786039453717755,0.019474092042923743,0.2730964467005076,0.18433707350583925,0.005376344086021506,0.029389017788089715,0.013924050632911392,0.026049889485317335
0.5209140534862496,1.0,0.2727272727272727,0.0,0.5909090909090909,1.0,0.5847360770519635,0.1327803970759981,0.3473739404002447,0.1983390758900963,0.1710672736469398,0.04335724207191407,0.5289340101522843,0.4412640256468972,0.13709677419354838,0.3863109048723898,0.1620253164556962,0.343700663088096
0.5209140534862496,0.0,0.2727272727272727,1.0,0.5909090909090909,0.0,0.7091909765759368,0.22591357036780715,0.13370619592764135,0.12359749094442972,0.126302478502782,0.07539200156060061,0.6276454509957048,0.22349438974124114,0.021505376344086023,0.03596287703016241,0.02278481012658228,0.03347016103568046
0.4873344698730864,1.0,0.2727272727272727,0.8333333333333334,0.8636363636363636,0.0,0.03193484315531341,0.008470666262958317,0.08345713536659967,0.07323968548458344,0.0629742033383915,0.005715880375627898,0.07344787192502929,0.15433936340737348,0.02956989247311828,0.045436968290796596,0.043037974683544304,0.04420587306599305
0.4873344698730864,0.0,0.2727272727272727,0.8333333333333334,0.5454545454545454,0.0,0.032922404323076755,0.00887347347780325,0.06195927641352792,0.05963424330771269,0.045371775417298935,0.006434768158689963,0.07805544709098008,0.114266086558278,0.002688172043010753,0.01237432327919567,0.027848101265822784,0.013735396274076413
0.4873344698730864,1.0,0.2727272727272727,0.8333333333333334,0.09090909090909091,0.0,0.02634236193561989,0.006873855558919791,0.057065454863235165,0.05344995140913508,0.03940313606474456,0.004622195569989506,0.05845372901210465,0.10533547057476529,0.005376344086021506,0.017788089713843776,0.035443037974683546,0.019261130407325546
0.4873344698730864,0.0,0.2727272727272727,0.6666666666666666,0.5454545454545454,0.0,0.03567426016133864,0.00912939573510965,0.05767718255702176,0.05592366816856613,0.047243297926150736,0.0066731932525698435,0.08707536118703631,0.11060224410350356,0.008064516129032258,0.010247486465583914,0.016455696202531647,0.01089359014840543
0.4873344698730864,1.0,0.2727272727272727,0.6666666666666666,0.2727272727272727,1.0,0.02807336802742979,0.007483923756794556,0.05662850651053045,0.05000441735135613,0.04375316135558928,0.004581554928987253,0.057985162046075754,0.10579345088161209,0.013440860215053764,0.027068832173240527,0.04810126582278481,0.028891695610988317
0.4873344698730864,0.0,0.2727272727272727,0.5,0.09090909090909091,0.0,0.1929073135007379,0.04049519154519371,0.05348247837105654,0.05194805194805195,0.03839150227617603,0.0068474964462017255,0.09035532994923857,0.08701625830089306,0.0,0.009280742459396751,0.010126582278481013,0.00884117461319861
0.4873344698730864,0.0,0.2727272727272727,0.3333333333333333,0.5454545454545454,1.0,0.02865037005803309,0.007498341912135761,0.060386262343790964,0.05512854492446329,0.05407182599898837,0.005568670942664184,0.07333073018352206,0.11564002747881841,0.0,0.02165506573859242,0.017721518987341773,0.019892642879696873
0.4873344698730864,0.0,0.2727272727272727,0.3333333333333333,0.3181818181818182,0.0,0.05349474595266364,0.010926258344507403,0.04500568032858516,0.043113349235798216,0.03282751643904906,0.005874830438214485,0.08777821163607966,0.08541332722692924,0.0,0.006767208043310132,0.006329113924050633,0.006315124723713293
0.4873344698730864,0.0,0.2727272727272727,0.16666666666666666,0.5454545454545454,0.0,0.017176906603344394,0.0048508081376068745,0.050249060561041684,0.049120947080130754,0.042134547293879616,0.0039620109350418055,0.046231940648184304,0.0986947561254866,0.010752688172043012,0.007153905645784996,0.0037974683544303796,0.006946637196084623
0.4873344698730864,1.0,0.2727272727272727,0.16666666666666666,0.045454545454545456,1.0,0.01604509492793023,0.004274081923958649,0.04483090098750328,0.04293665518155314,0.030703085483055136,0.0029387699071406507,0.03662631784459196,0.08610029768719946,0.0,0.009280742459396751,0.017721518987341773,0.009788443321755604
0.4873344698730864,0.5,0.2727272727272727,0.0,0.5454545454545454,1.0,0.17737264344603368,0.0496759519587064,0.16813772612077252,0.11997526283240569,0.10692969145169448,0.03920738106290629,0.478016399843811,0.35699564918708493,0.016129032258064516,0.14810518174787315,0.1379746835443038,0.13909062203978528
0.4873344698730864,0.0,0.2727272727272727,0.0,0.045454545454545456,0.0,0.11474573073978318,0.022939285147858184,0.060823210696495676,0.05592366816856613,0.045725847243297923,0.011721663990405196,0.18609918000780945,0.12113579116098008,0.002688172043010753,0.018561484918793503,0.02278481012658228,0.01815598358067572
0.4873344698730864,1.0,0.2727272727272727,1.0,0.5909090909090909,0.0,0.020228359649804153,0.00525902216070476,0.04448134230533951,0.04187649085608269,0.029742033383915022,0.0037750639864314447,0.04783287778211636,0.08770322876116327,0.002688172043010753,0.011020881670533642,0.016455696202531647,0.011209346384591095
0.4569750822269291,1.0,0.2727272727272727,1.0,0.5454545454545454,0.0,0.02220348198533083,0.005845660856150064,0.0517346849602377,0.047088965456312394,0.0364693980778958,0.0040270359606454096,0.05138617727450215,0.10350354934737806,0.008064516129032258,0.022041763341067284,0.026582278481012658,0.02178718029681086
0.4569750822269291,0.0,0.2727272727272727,0.8333333333333334,0.36363636363636365,0.0,0.01834200685744721,0.005033738483498421,0.04369483527047103,0.04178814382896016,0.03500252908447142,0.004013489080311326,0.049004295197188595,0.08655827799404625,0.002688172043010753,0.009860788863109048,0.007594936708860759,0.009156930849384275
0.4569750822269291,1.0,0.2727272727272727,0.8333333333333334,0.09090909090909091,1.0,0.01691059797383518,0.005141874648557463,0.04325788691776632,0.03966781517801926,0.03156297420333839,0.003109460599350111,0.03760249902381882,0.08403938630638882,0.002688172043010753,0.016821345707656612,0.03417721518987342,0.01815598358067572
0.4569750822269291,0.0,0.2727272727272727,0.6666666666666666,0.36363636363636365,0.0,0.3945917155823837,0.09876616635667633,0.15511666521017214,0.1522219277321318,0.1706626201315124,0.04281717310926191,0.5008199921905505,0.25051522784520264,0.013440860215053764,0.015661252900232018,0.013924050632911392,0.015314177455004737
0.4569750822269291,1.0,0.2727272727272727,0.6666666666666666,0.09090909090909091,0.0,0.019895473862917634,0.005193239326960509,0.057415013545398935,0.05459846276172807,0.041122913505311075,0.0035041263797497622,0.046231940648184304,0.10373253950080147,0.002688172043010753,0.013727764887857695,0.02278481012658228,0.01420903062835491
0.4569750822269291,1.0,0.2727272727272727,0.5,0.5454545454545454,0.0,0.03396544645532118,0.009470024655045633,0.061697107401905094,0.05495185087021822,0.05154274152756702,0.00550364591706058,0.07083170636470129,0.11357911609800779,0.024193548387096774,0.0317092034029389,0.06582278481012659,0.035522576570887275
0.4569750822269291,1.0,0.2727272727272727,0.5,0.18181818181818182,1.0,0.01928518325362568,0.005240098331819427,0.04614174604561741,0.04169979680183762,0.032169954476479516,0.0034987076276161285,0.044435767278406875,0.08839019922143349,0.013440860215053764,0.017594740912606342,0.03291139240506329,0.019261130407325546
0.4569750822269291,0.0,0.2727272727272727,0.3333333333333333,0.5454545454545454,1.0,0.25495722417638506,0.07178168750090114,0.11841300358297649,0.09603321848219808,0.08538189175518462,0.029148370852171025,0.3265130808278016,0.1724295855278223,0.024193548387096774,0.06361175560711524,0.04810126582278481,0.05936217240290496
0.4569750822269291,0.0,0.2727272727272727,0.3333333333333333,0.13636363636363635,1.0,0.21820663330411336,0.041955029773490776,0.06396923883596958,0.0568071384397915,0.04795144157814871,0.019376554504518338,0.3096446700507614,0.11678497824593542,0.010752688172043012,0.02474864655839134,0.021518987341772152,0.023523839595832017
0.4569750822269291,0.0,0.2727272727272727,0.16666666666666666,0.22727272727272727,0.0,0.392106168373631,0.08434801101547068,0.11928690028838591,0.09691668875342345,0.06363176530096105,0.03772444922900189,0.5270597422881687,0.17838332951683078,0.002688172043010753,0.07327919566898686,0.05063291139240506,0.06630880959898958
0.4569750822269291,1.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.02393448807714073,0.006022283259079833,0.04037402778991523,0.03843095679830374,0.02832574607991907,0.003497804502260523,0.04740335806325654,0.07029997710098465,0.002688172043010753,0.010054137664346482,0.030379746835443037,0.012156615093148089
0.4569750822269291,1.0,0.2727272727272727,1.0,0.4090909090909091,0.0,0.02303569645254713,0.00579790071658232,0.04151009350694748,0.039226080042406575,0.029994941831057158,0.0036486264366466592,0.051269035532994923,0.07739867185711015,0.002688172043010753,0.012180974477958236,0.03291139240506329,0.01420903062835491
0.4569750822269291,1.0,0.2727272727272727,1.0,0.09090909090909091,0.0,0.02514397310282842,0.006439508629265972,0.0423839902123569,0.03940277409665165,0.03151239251390996,0.004039679715623888,0.05618898867629832,0.07671170139683993,0.005376344086021506,0.018754833720030936,0.03164556962025317,0.019576886643511208
0.4401164092231923,1.0,0.2727272727272727,0.8333333333333334,0.36363636363636365,1.0,0.015157399496232843,0.0036757284772986143,0.03600454426286813,0.03366021733368672,0.027061203844208397,0.002509785363227987,0.03529871144084342,0.06686512479963362,0.005376344086021506,0.01082753286929621,0.01139240506329114,0.010577833912219767
0.4401164092231923,0.0,0.2727272727272727,0.8333333333333334,0.13636363636363635,0.0,0.18838006679908123,0.0374169153798463,0.02875120160796994,0.027652619489354182,0.019221041982802226,0.0201758204442293,0.3168293635298711,0.050606823906572014,0.002688172043010753,0.0069605568445475635,0.008860759493670886,0.006946637196084623
0.4401164092231923,0.5,0.2727272727272727,0.6666666666666666,0.5454545454545454,0.0,0.028095560413222222,0.0073884034776590685,0.05374464738267937,0.04920929410725329,0.049064238745574106,0.00492564568947299,0.06579461147989067,0.09892374627891001,0.010752688172043012,0.02668213457076566,0.03291139240506329,0.02652352383959583
0.4401164092231923,0.5,0.2727272727272727,0.6666666666666666,0.09090909090909091,0.0,0.029526969296834255,0.007867807142754157,0.055317661452416324,0.050976234649704036,0.04931714719271624,0.005448555270368638,0.07184693479109723,0.10396152965422487,0.01881720430107527,0.02745552977571539,0.030379746835443037,0.027312914430059995
0.4401164092231923,1.0,0.2727272727272727,0.5,0.5454545454545454,0.0,0.02312446599571687,0.005586134060008362,0.040898365813160885,0.03745913949995583,0.028426909458775924,0.0035971482913771395,0.05064427957828973,0.07465079001602931,0.002688172043010753,0.014501160092807424,0.0189873417721519,0.014366908746447742
0.4401164092231923,0.0,0.2727272727272727,0.5,0.09090909090909091,1.0,0.02802898325584492,0.006814380668137318,0.052695971336188065,0.04956268221574344,0.04289327263530602,0.004935580068384652,0.06946505271378368,0.10190061827341425,0.002688172043010753,0.01720804331013148,0.017721518987341773,0.016419324281654563
0.39090079385579724,0.0,0.18181818181818182,0.6666666666666666,0.5909090909090909,1.0,0.019185317517559725,0.004734561760168404,0.04439395263479857,0.041081367611979856,0.03707637835103692,0.003250348154824586,0.04713002733307302,0.08747423860773987,0.005376344086021506,0.012180974477958236,0.020253164556962026,0.01278812756551942
0.39090079385579724,0.0,0.18181818181818182,0.5,0.5909090909090909,1.0,0.032134574627445324,0.008118322591807604,0.06344490081272394,0.05742556762964926,0.07278705108750633,0.005770067896964234,0.08164779383053494,0.12892145637737576,0.008064516129032258,0.03402938901778809,0.03670886075949367,0.03283864856330913
0.39090079385579724,0.0,0.18181818181818182,0.5,0.2727272727272727,0.0,0.27404267595787885,1.0,0.14366861836930875,0.1299584768972524,0.12938796155791604,1.0,0.9397110503709488,0.3444011907487978,0.01881720430107527,0.043890177880897135,0.0189873417721519,0.03931165140511525
0.39090079385579724,0.0,0.18181818181818182,0.3333333333333333,0.6363636363636364,0.0,0.049278192652101066,0.012786200383522931,0.08232106964956742,0.08198604116971464,0.06479514415781487,0.011450726383723514,0.15165950800468567,0.20952599038241357,0.008064516129032258,0.004833720030935808,0.007594936708860759,0.0053678560151563
0.39090079385579724,0.0,0.18181818181818182,0.3333333333333333,0.4090909090909091,0.0,0.009076685789105757,0.001715760485603472,0.001398234728655073,0.0014135524339605973,0.001112797167425392,0.0008272628257347376,0.0161265130808278,0.0013739409205404168,0.0,0.0,0.0,0.0
0.3571834478483236,0.0,0.18181818181818182,0.3333333333333333,0.4090909090909091,0.0,0.02154880660445401,0.0058600790114912696,0.039937079437210525,0.03940277409665165,0.030349013657056147,0.004750439370485502,0.05985942991019133,0.08060453400503778,0.002688172043010753,0.005220417633410673,0.013924050632911392,0.006157246605620461
0.3571834478483236,0.0,0.18181818181818182,0.3333333333333333,0.13636363636363635,0.0,0.0268638830017421,0.006909900947272806,0.044918290658044216,0.04382012545277851,0.03631765300961052,0.005475649031036806,0.07137836782506833,0.0902221204488207,0.0,0.0075406032482598605,0.017721518987341773,0.008367540258920114
0.3571834478483236,0.0,0.18181818181818182,0.16666666666666666,0.5,0.0,0.021249209396256144,0.006094374035785862,0.04622913571615835,0.04452690166975881,0.04678806272129489,0.00482901127642319,0.05782897305739945,0.0899931302953973,0.0,0.011794276875483373,0.016455696202531647,0.011682980738869593
0.3571834478483236,0.0,0.18181818181818182,0.16666666666666666,0.09090909090909091,0.0,0.016832924623561656,0.004964351110918869,0.0396749104255877,0.03860765085254881,0.03257460799190693,0.004074901604492507,0.047012885591565794,0.07968857339134418,0.0,0.006187161639597835,0.008860759493670886,0.006157246605620461
0.3571834478483236,0.0,0.18181818181818182,0.0,0.8181818181818182,0.0,0.0,0.0,0.011710215852486236,0.011750154607297465,0.0417298937784522,0.0,0.0,0.02060911380810625,0.0,0.0003866976024748647,0.0,0.00031575623618566466
0.3571834478483236,0.0,0.18181818181818182,0.0,0.7727272727272727,0.0,0.017310060918099,0.004803047998039131,0.04649130472778118,0.04399681950702359,0.2296914516944866,0.0036874608269377007,0.05005857087075361,0.07671170139683993,0.021505376344086023,0.021075019334880124,0.0037974683544303796,0.01894537417113988
0.3571834478483236,0.0,0.18181818181818182,0.0,0.7727272727272727,0.0,0.03418737031324553,0.010246802774053088,0.06344490081272394,0.06334481844685927,0.4251896813353566,0.009410566205410443,0.11089418196017181,0.14174490496908632,0.0,0.006187161639597835,0.007594936708860759,0.005999368487527629
0.3571834478483236,1.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.036828264222545246,0.009295204521533516,0.023857380057677183,0.02084989840091881,0.016590794132524025,0.007980015642131159,0.1076923076923077,0.0572475383558507,0.005376344086021506,0.013147718484145398,0.0189873417721519,0.013419640037890748
0.3334194348297773,0.0,0.18181818181818182,1.0,0.7727272727272727,0.0,0.000848858756560624,0.0001585997087532621,0.010661539805994932,0.010689990281827016,0.03829033889731917,0.00014088755547447498,0.0028114017961733697,0.019235172887565835,0.0,0.001160092807424594,0.0012658227848101266,0.0011051468266498263
0.3334194348297773,0.0,0.18181818181818182,1.0,0.7272727272727273,0.0,0.058843110928640384,0.01973304785385758,0.12234553875731889,0.11750154607297464,0.5591805766312595,0.016024153184510316,0.16813744631003513,0.2466223952370048,0.010752688172043012,0.04118329466357309,0.016455696202531647,0.03631196716135144
0.3334194348297773,0.0,0.18181818181818182,1.0,0.6363636363636364,0.0,0.027152384017043753,0.007656941620889024,0.03399458184042646,0.03436699355066702,0.08502781992918564,0.0076747592719364635,0.09558766106989457,0.08793221891458668,0.0,0.0003866976024748647,0.0,0.00031575623618566466
0.3334194348297773,0.0,0.18181818181818182,1.0,0.6363636363636364,0.0,0.019606972847615985,0.005768163271191084,0.011797605523027178,0.01192684866154254,0.05179564997470915,0.0057483928884297,0.06876220226474034,0.029997710098465767,0.0,0.000580046403712297,0.0,0.000473634354278497
0.3334194348297773,0.0,0.18181818181818182,1.0,0.5909090909090909,0.0,0.014952119927652822,0.0041217901581671644,0.0013108450581141308,0.0012368583797155227,0.0008598887202832575,0.003075141835837098,0.034673955486138226,0.002289901534234028,0.0,0.001160092807424594,0.0,0.000947268708556994
0.3334194348297773,0.0,0.18181818181818182,1.0,0.5,0.0,0.02139345990390697,0.006216928356186109,0.017215765096565586,0.01713932326177224,0.07137076378351037,0.00621711494798901,0.07520499804763764,0.043737119303869934,0.0,0.0007733952049497294,0.0,0.0006315124723713293
0.3334194348297773,0.0,0.18181818181818182,0.8333333333333334,0.7272727272727273,0.0,0.001187292639895252,0.00014057701457675505,0.015467971685746745,0.015460729746444033,0.04451188669701568,0.00013908130476326374,0.00417805544709098,0.024043966109457294,0.0,0.0007733952049497294,0.0012658227848101266,0.0007893905904641617
0.3334194348297773,0.0,0.18181818181818182,0.8333333333333334,0.7272727272727273,0.0,0.06203881448275097,0.02098292169499834,0.12252031809840076,0.11776658715434225,0.40667678300455234,0.014510515088515316,0.15220616946505272,0.1960155713304328,0.03225806451612903,0.04079659706109822,0.017721518987341773,0.037417113988001266
0.3334194348297773,0.0,0.18181818181818182,0.8333333333333334,0.6363636363636364,0.0,0.0303258951853619,0.008957279005724008,0.03871362404963733,0.03896103896103896,0.14597875569044005,0.00793034374757285,0.10058570870753612,0.08060453400503778,0.002688172043010753,0.002900232018561485,0.0012658227848101266,0.00268392800757815
0.3334194348297773,0.0,0.18181818181818182,0.8333333333333334,0.6363636363636364,0.0,0.03858146270014758,0.011030789970731144,0.05051122957266451,0.048149129781782846,0.1988872028325746,0.009891028894592627,0.12456071846934791,0.1060224410350355,0.02956989247311828,0.018368136117556073,0.005063291139240506,0.017366592990211555
0.3334194348297773,0.0,0.18181818181818182,0.8333333333333334,0.5454545454545454,1.0,0.05196347133298565,0.014406440589990917,0.09193393340907105,0.09082074388196837,0.48583712696004044,0.0117866890160088,0.15126903553299492,0.15937714678268836,0.043010752688172046,0.024555297757153906,0.0,0.022576570887275025
0.3334194348297773,0.0,0.18181818181818182,0.8333333333333334,0.4090909090909091,0.0,0.6807847227616205,0.4117635927159479,0.11919951061784496,0.1112289071472745,0.10606980273141123,0.0652769975778178,0.25279187817258886,0.1067094114953057,0.0,0.026295436968290797,0.016455696202531647,0.023523839595832017
0.2897315355340876,0.5,0.18181818181818182,0.8333333333333334,0.22727272727272727,0.0,0.030470145693012728,0.008572494485055582,0.008214629030848554,0.005477515681597314,0.004451188669701568,0.007583543611020297,0.08969152674736432,0.01900618273414243,0.005376344086021506,0.006187161639597835,0.0189873417721519,0.007736027786548784
0.2897315355340876,0.0,0.18181818181818182,0.8333333333333334,0.09090909090909091,0.0,0.02585412944818633,0.006659385498219358,0.04815170846805907,0.04585210707659687,0.035912999494183105,0.005249867692135404,0.0682155408043733,0.08106251431188459,0.002688172043010753,0.014694508894044857,0.01139240506329114,0.01357751815598358
0.2897315355340876,0.0,0.18181818181818182,0.6666666666666666,0.4090909090909091,0.0,0.021526614218661578,0.006114198999380019,0.046928253080485885,0.0456754130223518,0.03368740515933232,0.005288702082426445,0.06306130417805544,0.08472635676665903,0.002688172043010753,0.005413766434648105,0.008860759493670886,0.005683612251341964
0.2897315355340876,0.0,0.18181818181818182,0.6666666666666666,0.13636363636363635,1.0,0.008915790992110607,0.001892382888533241,0.0,0.0,0.0,0.0009455722473190723,0.015072237407262788,0.0,0.0,0.0,0.0,0.0
0.2897315355340876,1.0,0.18181818181818182,0.5,0.5454545454545454,0.0,0.18997791857613652,0.1717896174863388,0.13825045879577033,0.10133404010955031,0.09696509863429438,0.16590683720081714,0.5951581413510347,0.29379436684222576,0.026881720430107527,0.12838360402165508,0.12278481012658228,0.12172402904957373
0.2648309827624804,1.0,0.18181818181818182,0.16666666666666666,0.36363636363636365,0.0,0.028295291885354134,0.008443632221693557,0.050686008913746396,0.04832582383602792,0.0357106727364694,0.006844787070134909,0.07192502928543537,0.08106251431188459,0.002688172043010753,0.011987625676720804,0.012658227848101266,0.01152510262077676
0.2648309827624804,0.5,0.18181818181818182,0.16666666666666666,0.18181818181818182,0.0,0.02815104137770331,0.007966931960724944,0.05190946430131958,0.050622846541213885,0.03975720789074355,0.005840511674701472,0.06544318625536899,0.07694069155026334,0.0,0.009280742459396751,0.02531645569620253,0.0107357120303126
0.2648309827624804,0.0,0.18181818181818182,0.0,0.5454545454545454,1.0,0.023157754574405522,0.006758510316190147,0.061347548719741324,0.05910416114497747,0.046383409205867476,0.005752908515207728,0.0632955876610699,0.07716968170368674,0.002688172043010753,0.010634184068058779,0.008860759493670886,0.009946321439848436
0.2648309827624804,0.0,0.18181818181818182,0.0,0.045454545454545456,1.0,0.5469202516616549,0.11215162132156811,1.0,1.0,0.9158320687910976,0.014553865105584386,0.19718859820382664,0.3084497366613236,0.026881720430107527,0.038089713843774166,0.026582278481012658,0.03599621092516577
0.2648309827624804,0.0,0.18181818181818182,1.0,0.4090909090909091,1.0,0.03873680940069462,0.010962303732860418,0.20440443939526348,0.20240303913773303,0.16702073849266566,0.008371972046463992,0.0987895353377587,0.14495076711701396,0.016129032258064516,0.017014694508894045,0.030379746835443037,0.018629617934954216
0.2648309827624804,0.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.07812829418226606,0.019273469152356646,0.16088438346587433,0.15990811909179256,0.10930703085483055,0.008138965704717746,0.08645060523233113,0.09251202198305473,0.005376344086021506,0.011407579273008507,0.007594936708860759,0.010577833912219767
0.2120507654423034,0.0,0.09090909090909091,0.8333333333333334,0.5454545454545454,1.0,0.14878885054537788,0.14620550196807822,0.20012234553875732,0.18711900344553406,0.1379868487607486,0.14423182866628254,0.49176103084732525,0.260361804442409,0.016129032258064516,0.04524361948955916,0.03291139240506329,0.0419955794126934
0.2102081934184016,0.0,0.09090909090909091,0.8333333333333334,0.22727272727272727,0.0,0.11257087693212459,0.029223798607206194,0.16315651489993882,0.15822952557646436,0.13378856853818918,0.01270607062801531,0.1443967200312378,0.1481566292649416,0.008064516129032258,0.028615622583139984,0.026582278481012658,0.02715503631196716
0.20836562139449982,0.0,0.09090909090909091,0.6666666666666666,0.5,0.0,0.03427613985641526,0.009812455844399267,0.1182382242418946,0.11520452336778868,0.08310571573090542,0.007726237417205983,0.08746583365872707,0.11174719487062057,0.0,0.018561484918793503,0.03670886075949367,0.019734764761604042
0.20652304937059807,0.0,0.09090909090909091,0.6666666666666666,0.22727272727272727,0.0,0.030780839094106813,0.009069019709618351,0.10731451542427685,0.10681155579114762,0.07673242286292362,0.007709078035449476,0.08840296759078485,0.10854133272269292,0.010752688172043012,0.009474091260634185,0.0189873417721519,0.0107357120303126
0.20468047734669628,1.0,0.09090909090909091,0.5,0.5,0.0,0.03129126396733281,0.008955476736306357,0.09813860001747793,0.09523809523809523,0.06934749620637329,0.007138302810706732,0.08379539242483405,0.10006869704602703,0.008064516129032258,0.01894818252126837,0.03417721518987342,0.020208399115882538
0.2028379053227945,1.0,0.09090909090909091,0.5,0.09090909090909091,0.0,0.0515418160029294,0.01438661562639676,0.12007340732325439,0.11299584768972525,0.09231158320687911,0.009671569433180465,0.11761030847325264,0.14220288527593314,0.03763440860215054,0.0382830626450116,0.08860759493670886,0.04452162930217872
0.20099533329889274,1.0,0.09090909090909091,0.3333333333333333,0.5454545454545454,0.0,0.045838372854273696,0.012243717288810069,0.09490518220746308,0.09011396766498807,0.07147192716236722,0.008221150112077857,0.10550566185083951,0.10441950996107167,0.013440860215053764,0.03074245939675174,0.0670886075949367,0.034259551626144615
0.19915276127499096,0.0,0.09090909090909091,0.3333333333333333,0.36363636363636365,1.0,0.019740127162370592,0.005557297749325951,0.08214629030848554,0.08225108225108226,0.059838138593829034,0.00422843291494546,0.047989066770792656,0.08907716968170369,0.002688172043010753,0.004253673627223511,0.007594936708860759,0.004578465424692138
0.19731018925108917,0.0,0.09090909090909091,0.3333333333333333,0.22727272727272727,0.0,0.15473640993775037,0.0381810776129302,0.19872411081010224,0.1926848661542539,0.17152250885179565,0.007781328063897925,0.08442014837953925,0.1401419738951225,0.016129032258064516,0.02977571539056458,0.02278481012658228,0.028102305020524156
0.19546761722718742,1.0,0.09090909090909091,0.16666666666666666,0.5454545454545454,0.0,0.038781194172279494,0.01086498118430728,0.10748929476535873,0.10424949200459405,0.08108244815376833,0.00832139702655008,0.09980476376415463,0.13670712159377146,0.013440860215053764,0.02474864655839134,0.04050632911392405,0.026049889485317335
0.19362504520328563,0.5,0.09090909090909091,0.16666666666666666,0.09090909090909091,1.0,0.02802898325584492,0.00768667906628026,0.09123481604474351,0.08702182171569926,0.06661608497723824,0.005164070783352871,0.06524795001952362,0.09892374627891001,0.005376344086021506,0.02494199535962877,0.04050632911392405,0.02573413324913167
0.19178247317938385,1.0,0.09090909090909091,0.0,0.5454545454545454,0.0,0.3067098678443426,0.5994546332742189,0.39631215590317226,0.31601731601731603,0.334597875569044,0.5852649679480811,0.922530261616556,0.783375314861461,0.3924731182795699,0.2989172467130704,0.2291139240506329,0.295705715187875
0.1899399011554821,0.0,0.09090909090909091,0.0,0.13636363636363635,0.0,0.031302360160229026,0.008601330795737994,0.11203355763348773,0.11087551903878434,0.0945371775417299,0.0071970059588210965,0.09074580242092932,0.15960613693611175,0.013440860215053764,0.015274555297757154,0.013924050632911392,0.014998421218819072
0.1880973291315803,1.0,0.09090909090909091,1.0,0.5454545454545454,1.0,0.054382441384361026,0.014831776172556483,0.12409333216813773,0.11811997526283241,0.10182094081942338,0.01009423209960389,0.13135493947676688,0.16784978245935425,0.051075268817204304,0.04137664346481052,0.09873417721518987,0.04910009472687086
0.18625475710767853,1.0,0.09090909090909091,1.0,0.045454545454545456,1.0,0.8505120893021604,0.448170336087201,0.14891199860176527,0.14347557204700062,0.12564491654021245,0.0075320654657507775,0.1065989847715736,0.13373024959926724,0.021505376344086023,0.025908739365815933,0.043037974683544304,0.02778654878433849
0.18441218508377677,0.0,0.09090909090909091,0.8333333333333334,0.5454545454545454,0.0,0.876432795907724,0.40789231800683423,0.21611465524774973,0.20408163265306123,0.17212948912493678,0.07348821331098399,0.39773525966419365,0.23471490725898786,0.024193548387096774,0.051817478731631866,0.04556962025316456,0.04941585096305652
0.18256961305987499,1.0,0.09090909090909091,0.8333333333333334,0.09090909090909091,0.0,0.034653410414886655,0.009247444381965772,0.10110984881586997,0.09771181199752628,0.07243297926150734,0.006095193024982254,0.0789535337758688,0.1314403480650332,0.010752688172043012,0.02474864655839134,0.04810126582278481,0.026839280075781496
0.1807270410359732,0.5,0.09090909090909091,0.6666666666666666,0.5454545454545454,1.0,0.025532339854196024,0.006214224952059633,0.08214629030848554,0.08074918278999911,0.05599393019726859,0.004330486080128894,0.06118703631393987,0.10029768719945042,0.008064516129032258,0.00908739365815932,0.026582278481012658,0.011209346384591095
0.17888446901207142,0.5,0.09090909090909091,0.6666666666666666,0.09090909090909091,1.0,0.08678332464131557,0.04595877128480182,0.10303242156777069,0.09382454280413464,0.0708649468892261,0.04281626998390631,0.2601327606403748,0.15296542248683306,0.002688172043010753,0.038669760247486466,0.04683544303797468,0.03757499210609409
0.17704189698816966,0.0,0.09090909090909091,0.5,0.5,0.0,0.08349885154403525,0.02784235909857693,0.13667744472603338,0.12297906175457196,0.10627212948912494,0.02499850984316325,0.2552909019914096,0.23883673002060912,0.013440860215053764,0.05104408352668213,0.04556962025316456,0.04815282601831386
0.17519932496426788,1.0,0.09090909090909091,0.5,0.09090909090909091,0.0,0.0515418160029294,0.014606492495350145,0.10801363278860439,0.10301263362487852,0.08679817905918058,0.01022157277474428,0.125654041390082,0.16487291046485,0.026881720430107527,0.03731631863882444,0.07721518987341772,0.04167982317650774
0.1733567529403661,0.0,0.09090909090909091,0.3333333333333333,0.5454545454545454,0.0,0.050587543413854706,0.012990757962426287,0.03836406536747356,0.032865094089583886,0.02508851795649975,0.012058529748046089,0.16056228035923467,0.08770322876116327,0.010752688172043012,0.022041763341067284,0.016455696202531647,0.020682033470161034
0.17151418091646434,1.0,0.09090909090909091,0.3333333333333333,0.09090909090909091,0.0,0.04157743478212625,0.01143900399382903,0.09237088176177576,0.08772859793267956,0.0671219018715225,0.007392984160987513,0.09066770792659118,0.12846347607052896,0.01881720430107527,0.030935808197989172,0.07215189873417721,0.03536469845279444
